timestamp,rmssd,sdnn,lf_hf_ratio
0,100.86711160754388,62.983394851083375,5.019496318671985
1000,94.33753137747266,60.29727717681701,5.880271110469998
2000,98.17566113177313,61.42824858982265,4.910484309913945
3000,95.86293448376489,85.39555663246684,5.846390185385227
4000,98.127534677484,69.09525159236631,4.388059093908193
5000,90.1249318139084,55.7890199101757,8.343874700951853
6000,95.68804700743385,85.29599993356291,7.009553512017343
7000,104.53302744961948,93.58924297046094,2.8276906431973083
8000,99.75425618408987,64.498686642714,4.810136270067849
9000,108.23554814008921,73.18164043278368,2.7107626371948643
10000,107.03022166093444,76.84890205510922,2.2679682864562283
11000,94.1786720530979,63.747391869683916,6.2510074239284545
12000,93.66860225332006,84.12069243635592,6.436706049476178
13000,97.25733321693632,69.06535855126245,6.006269281604359
14000,95.34349283915046,73.58897982713033,5.776105650662688
15000,101.82068601339077,64.6739497594998,3.7549799049507526
16000,97.32963992218042,77.15251823348656,6.132586501016607
17000,100.87140147566993,69.82894449442225,4.891477584115499
18000,104.88160982871611,72.46775853933123,5.069805000369891
19000,107.4520216580023,81.68872074576552,2.6492025426608694
20000,90.0580480430691,71.78158599877817,8.550769113088734
21000,93.89045588683626,73.51843583777725,6.781888333620503
22000,107.27371946956822,75.39068414684326,2.6846884662294
23000,96.95789914021974,68.59610468562809,6.0819946586291085
24000,90.74682178087573,70.00760729309141,7.030632368198074
25000,106.81457624212975,89.70598033675162,3.4292687871484766
26000,109.82027340429599,72.8956517192501,2.555236241158781
27000,104.3007173314332,86.21442212823061,2.8009247613136914
28000,93.31077002150552,64.93492986651478,7.121748058352652
29000,90.97705106078246,71.98937679398705,7.661177805938514
30000,109.27908409047579,79.79250259511804,2.6714103985209636
31000,102.99200705504208,86.14831489423679,4.595151988943604
32000,95.7536641120755,74.45767028183644,5.878088935839453
33000,105.0422129886891,65.0936091141796,3.7266312674461872
34000,91.0049086096951,70.79353379626872,6.9812544895008015
35000,94.34225714680646,62.348892130151775,6.0390468282763825
36000,101.7960830285641,62.22653650959609,4.495090264017914
37000,92.25010154643125,63.5506682189936,8.030989095459123
38000,98.24843446135924,60.39556444835977,5.198501103064098
39000,103.77696025527275,84.94389533170217,4.193057016339626
40000,106.04328387535263,82.76848711390014,2.9656590584280615
41000,96.91231519256735,78.33185577651548,6.2245383799510225
42000,91.5321345761327,69.13824947212917,8.04576914024924
43000,95.8802665859003,70.99673569296985,6.239940000612404
44000,96.64655198094282,64.11266832354045,5.998431834555395
45000,96.37507600635588,61.920345402407165,6.174156080709084
46000,90.26676814625972,58.86076754072179,7.98522391462979
47000,109.94151950336689,69.05847471796982,1.930696593517829
48000,105.67835730198308,67.16681401804523,2.822780331569718
49000,98.22669475490976,68.10162528709449,4.674535097654313
50000,90.08825039501941,60.69883148384013,8.204033707328046
51000,100.27054801566979,78.81689254930711,5.262067600610092
52000,100.21042248964912,83.08392891931234,5.411993107592818
53000,90.10652722651724,69.01380699505934,8.054575897454113
54000,94.11042371116903,60.268770842131865,7.303676481943218
55000,101.5937379979162,83.67265032565892,4.7278860382226116
56000,97.83933839426729,78.19021944021647,6.021672845964985
57000,97.72044498307916,87.86474028900946,5.936787968411568
58000,104.52157670191261,87.54372980969491,3.800932062239243
59000,92.83224348861582,57.60232578749378,6.577015890088458
60000,104.2283067635853,73.74120068144062,3.424112728044812
61000,99.72827818386105,76.85386442762967,5.7311542918904586
62000,90.31584343632602,57.278169905052984,7.828422439882512
63000,93.32588638536492,78.63010544109483,7.610985723133107
64000,90.13480343405772,63.110150226117895,8.559606389497231
65000,108.49594081268698,93.90747929305776,2.5737990608510364
66000,100.50273089718226,85.02625685802175,4.36578333956579
67000,98.33242862947309,79.99558584980431,5.716843464376091
68000,107.07876557811021,73.93773752639483,2.043337284682337
69000,91.33149981838922,55.83679677219375,8.10111514232057
70000,108.44367223568958,84.91280134650899,3.705308737001677
71000,97.93008900055236,78.26264143511797,5.436123639400161
72000,109.97387000288589,84.7137563214333,2.4144000674713952
73000,102.15277376571957,70.19281876143653,3.9309180596979174
74000,106.09257058002873,87.5844805151041,3.3922492483969355
75000,90.6855505546939,76.03047091763786,6.618363579121175
76000,108.47378650911358,93.43230493536701,2.4229322270216063
77000,99.57571683804255,66.6831842060715,5.376634348149994
78000,96.65483758809019,63.61528571232314,5.388002638835523
79000,95.21612679565092,64.62536649342125,6.0718464327698864
80000,107.37547387895152,96.50885468056796,3.252873020159295
81000,95.46709644012901,70.7928452312719,7.447818455288729
82000,103.46480083216767,86.31856555943999,4.413184458333631
83000,95.69812759339796,66.79691305592553,5.833086225999002
84000,103.45858240883939,73.49161409470285,3.570271777838404
85000,92.29115651953566,57.67791307707673,7.3038400631942135
86000,99.85014506911251,78.83522306502384,4.88919167881071
87000,93.02040036127316,80.9522351307072,7.068862841284828
88000,91.31177474542392,56.61120322177835,7.083792052164712
89000,108.25592038723047,90.0785116004691,3.5433914989967086
90000,96.00628215645472,76.74427890691547,6.833443271740549
91000,109.0274805063138,91.04035906888916,1.6382712141463152
92000,104.3382717041145,91.47291449403309,3.6262607938372193
93000,108.29357972539945,81.48792617261968,2.500086207008528
94000,95.72317148177076,78.56969299956133,5.535934044294153
95000,106.67727616082254,72.62756821559613,3.7986771617332047
96000,93.22329113380259,76.81779128909456,6.559443073214107
97000,102.52365326304509,63.28467734912295,3.7048818675663395
98000,108.53380551155101,92.09846809859513,2.452272248449022
99000,102.27218355975434,77.14792342404746,4.008211423881664
100000,105.27557099703469,71.84982771988975,4.305727662940542
101000,105.79336499662155,71.30189030038879,3.036284363598946
102000,106.51416607208728,71.55241758506428,3.263690521252581
103000,103.83278046153201,90.63892339475188,4.033323568759492
104000,101.40253929124279,70.68332533464566,4.346445164700953
105000,94.62177116558547,81.64849336044901,6.882335657917825
106000,108.76494135194943,70.98768401287013,1.55387844228248
107000,101.7521974598116,67.03005762657979,4.442052631365687
108000,90.01464524401679,78.40290473655149,7.933450926456099
109000,108.56713307536785,97.58600172039394,2.0434074809841456
110000,93.44230219829164,82.51087127619631,7.212351174611712
111000,96.19557904749483,79.63734427136525,5.871019030269221
112000,97.74425320636502,67.26263323684718,5.943164292428679
113000,94.81003727156065,74.66366316185466,5.778197429325238
114000,102.71510542003305,92.33506536932319,4.276164903212776
115000,109.31904749289446,70.13089233662504,2.556768452795006
116000,108.2866543991315,94.9269361479015,3.105146480667893
117000,90.1776997730123,76.03196916797253,7.284127048847228
118000,106.55372554873148,90.78130942915067,2.6376506295777755
119000,93.9898956203366,58.78677953931441,7.111003186907889
120000,106.8355297513489,91.01709441133069,2.8703974960018392
121000,90.11739397017668,63.760647903427575,7.433341674548421
122000,107.31152317583951,69.328053228706,2.846261006404687
123000,96.2640235616025,71.05584486997057,6.024453587677773
124000,105.83412708187777,82.57454131550936,3.8066733300224342
125000,90.56644159608014,64.79986058110377,7.909563161972912
126000,90.12832764362129,65.56330874082587,7.665927381662419
127000,105.6759595105288,65.6462409292801,2.3284472504557665
128000,99.14229885691442,71.11808548968764,6.754380629551245
129000,109.43877268700665,85.00260141925295,2.0707030849918127
130000,93.5116702677,56.21374697512888,7.096220425284439
131000,102.87098082907927,67.86632587237968,3.95785954957504
132000,96.82770090265946,64.84101181209462,5.318128554268945
133000,100.5960558140437,63.45551343197215,3.772061376396248
134000,108.9947383042477,71.73385278512588,1.9748888492899481
135000,94.09511542277889,66.12391660735865,6.337023598315526
136000,93.46782130559264,80.97526353474643,7.409845165743294
137000,94.04622126754552,80.23959328323348,5.99963973772689
138000,90.9930593939969,81.5716293092956,7.844579944295958
139000,93.09486088876419,80.73939206507944,7.4817102325966065
140000,97.19454376621357,83.75660630114224,5.65716997513906
141000,109.63029250853606,67.46192778631868,2.435841700162074
142000,96.44180977175068,58.95299998273499,6.130695464151762
143000,91.84142509623877,70.30896625653749,7.457246720361279
144000,104.82117301417776,82.0974673034646,3.0584674919155543
145000,108.73350474218974,84.42292662572858,3.9503948249188037
146000,102.64685063615032,65.36793604293803,4.090912432504936
147000,103.25014972592473,78.98897526798736,4.033183494959035
148000,107.31250215952181,66.05333089149711,2.0490692529913668
149000,97.25008320911448,78.87189236217405,6.1134298201919846
150000,99.300292846287,74.99113822570024,4.633017559273016
151000,107.38297503445185,88.2159458692528,3.519530408127727
152000,102.26614999705846,87.20050618302541,4.853257870752818
153000,92.22409970286294,69.80318575619869,7.748952620176614
154000,105.15206095785484,63.570019947184925,3.0068807609369
155000,98.99740512814857,65.38060108510952,4.237139059145611
156000,109.11859275258708,97.24410166042047,1.970148605210687
157000,99.928655743472,87.52284492053217,5.4341234163551055
158000,103.42140672310403,67.8264320738406,4.0779579377832125
159000,97.53173944625874,81.0279849628794,6.035629806445256
160000,106.22838659282833,82.87627873331043,3.1424090787548993
161000,90.49130681016146,57.4333148320027,7.616962697222971
162000,91.05618055527556,77.0581036334679,7.754469343885051
163000,91.01846547421802,59.27136432598413,8.011596192510272
164000,102.85487380270648,81.47317635527716,3.9026434359770645
165000,96.56491671189336,71.15909275811411,6.33531414272344
166000,90.43193476993522,60.90564028742936,7.882356774873924
167000,95.15379561712665,82.64570061796401,6.272364868874122
168000,100.92715235168919,67.75461222723696,5.218706051995867
169000,106.9662135354271,90.73851628978805,3.0559366969746034
170000,107.67776569966597,80.34206472353665,2.244249391346372
171000,98.5717424079713,80.78964513208696,5.428800684001707
172000,103.1616085298065,78.11856888933221,2.947660226230994
173000,106.93238904442515,94.5045465926006,2.9730664055646137
174000,104.74954842456219,74.50661861322077,3.9496289818482273
175000,99.07147615610387,77.55291139616416,6.258307391841025
176000,98.76187588518067,82.64714818104855,5.747539293550016
177000,106.46155249496184,86.64158852721073,2.9823528820314418
178000,91.09216527262433,69.60282423951888,7.587909290079435
179000,91.04397739785139,55.79695912118762,8.502780496290102
180000,103.9690005941859,63.9228810681288,4.05730868679536
181000,106.4202129544024,74.08800717841818,2.884604431409757
182000,108.855284860062,66.9134859425324,1.5728396280988468
183000,100.60799970250073,77.5270410781881,4.990570246198588
184000,105.06733479721652,79.99436154749698,3.702595533346962
185000,107.61728618119336,84.57801941030223,1.9672645320362154
186000,101.57465911890147,72.86379318119951,4.517533634889353
187000,97.76426708467119,75.9652139130527,5.589955048278144
188000,107.71111672353679,93.6832752369908,2.3013715584214207
189000,92.36050360109157,63.99385767603906,6.925713317283381
190000,104.07589866942011,91.602140328969,3.0349511398546443
191000,101.33424449161883,65.12377054074396,4.436285206887423
192000,100.06714023732468,66.66962515913504,4.488879367748594
193000,105.18291516151264,81.61591695014252,2.5773630152561315
194000,96.37440679132642,58.611518303126275,6.6598200203547115
195000,90.87626240624945,77.54130263146793,7.724081568678278
196000,94.35572315603511,82.87125340198466,6.855128567192234
197000,100.78302021327548,67.62210038165583,4.294681227463163
198000,108.21437623888986,75.35700685204213,2.9915488320078487
199000,91.52633945887973,72.46914507412401,7.844772961941531
200000,102.54118291809303,81.25494429266699,4.162264334944062
201000,98.50856036169023,67.35526409820764,5.346929262779804
202000,106.62471465541192,90.18535503623693,3.109938122924433
203000,100.1519478918272,61.45144959934164,5.427652638372956
204000,99.3676709817105,62.92556339174815,4.868324007590172
205000,91.20845260538309,55.156697084345346,7.956205460659274
206000,95.05241622322548,73.57587161989771,6.77832483438777
207000,107.42433079397557,83.28248481467124,2.3160084920328043
208000,96.38127419679049,71.49060584025304,5.948490153699872
209000,103.31281801394886,62.1560815388382,3.7477736597469344
210000,104.96952025178621,67.08707736906148,3.3414856947993425
211000,107.35468953335898,92.31002443779333,2.6685633224123064
212000,106.31407744685039,93.05676016234045,3.2532263006742776
213000,99.47781286643965,64.59585145052648,5.008347379403513
214000,100.56031301642616,68.81740110081515,5.206653520527403
215000,94.28386037408659,75.35137266387868,7.034676100978533
216000,109.67642819954347,72.59681273952006,1.8672886736084569
217000,99.0015532678029,70.74275633337015,5.428693813173705
218000,105.31071884060007,74.6189687866158,4.053168231092985
219000,96.56924500529963,72.33784064020283,6.3119304533674185
220000,101.57781591905331,75.18227409704153,4.458124377692258
221000,99.90875384352563,76.04952910417569,4.926176657141208
222000,91.36943955325268,58.96877288640663,7.586486176366731
223000,95.13707546897531,64.87558951822344,6.698034062615557
224000,94.66147367977726,59.899425479511656,6.911314687450213
225000,97.77504420643902,82.27212917035611,5.263860989341987
226000,92.06368319125536,55.86025784295653,7.231055317144707
227000,94.3673815926561,72.03676236838722,6.597464776697302
228000,101.73905397099784,76.48901549410999,4.149783898289578
229000,102.21280365173432,79.44839000283132,4.269738194824515
230000,91.16154947907913,61.66065415263313,7.430119979520782
231000,97.47394212616543,69.77447509516047,6.764686201626154
232000,103.4801314530077,82.62101589674946,4.006081190134153
233000,96.94957276364771,74.47780506709466,5.745990202433586
234000,95.08415596023312,65.56473947417093,6.589895597660091
235000,92.09648103536196,77.84894000792633,6.636925962587453
236000,102.70264642549711,70.71986972292582,3.590548881709148
237000,94.51118660664388,83.81555213623481,6.399928375362334
238000,99.91243175628507,62.31597715892526,4.512321226810635
239000,102.95129182587806,61.83690886701453,4.018001514190213
240000,96.18009431857911,64.0936145532316,6.124918803513169
241000,90.06412152621901,78.5463246052877,8.253900436044143
242000,93.4906073487224,59.80131240513079,6.940442633886234
243000,102.7076557266458,65.16221738680318,4.783243133059262
244000,100.29946244407687,67.5434000902224,4.5173009086506895
245000,105.32775016852962,89.59234794517224,2.8731555343474677
246000,95.59594687495064,80.10783751034351,7.521050430428086
247000,103.49360527273726,84.69231724737485,3.9199357566887567
248000,100.35701670198276,83.83269777705468,4.480370693261493
249000,107.5462879872218,95.43845766004466,3.342840747537977
250000,101.57509643285255,70.96244662558557,4.476576987047309
251000,93.58981353449025,69.69693179008034,7.238743896131357
252000,97.9784301208335,72.21391172583489,5.032545153635999
253000,100.57474063042429,69.58546923991547,4.714639328777297
254000,101.79649753650286,74.49625180741687,4.375722933276431
255000,90.42734712916531,73.75520237373559,8.455074330658164
256000,99.92796957725457,82.54722265959151,5.5022664148780205
257000,91.93999297521859,65.51019894218348,7.101027565077332
258000,109.23217149906908,94.56252656844347,2.589851256767839
259000,102.35011338241209,80.22943029239339,4.752889393544531
260000,109.17477481253833,68.05457516133305,2.918231159366238
261000,98.13381304724686,66.11915581824518,4.457744110863683
262000,102.6650766995892,73.7236641673581,3.6318993881694404
263000,106.69655370879468,91.40587396408846,3.100480133798762
264000,106.45772580164986,64.95767221670184,3.711141666064559
265000,91.88488187278395,62.33051652747517,7.579136067626676
266000,106.66657116466052,67.96194704271434,2.1991752604213044
267000,99.99810862513007,64.89458035188117,4.6023731410645725
268000,92.77868512228406,57.801905485683776,7.269442586211275
269000,102.96928950190576,87.05641621929281,3.7916231943121024
270000,101.70467533683887,88.0290198513445,5.1219404786703695
271000,104.46104362946417,70.60776920378322,3.512138856233676
272000,108.04891192054012,69.51675712616256,3.08824132719494
273000,103.90030926127328,84.89868747710038,3.6043658826059937
274000,99.42282375099367,67.10903432838089,5.250607497310943
275000,105.36798611035655,79.28546409960094,3.8414074186173917
276000,93.11134473749007,65.61191820202585,7.242338292680672
277000,109.9346010695093,74.73909755597876,2.1327453681032775
278000,98.86065498065989,79.01643919456578,4.682439412519786
279000,107.39602364236866,91.29389493198326,2.6443191426936825
280000,95.27194022877998,64.55461489810124,6.671834581417793
281000,99.6784621635049,85.89099170525238,4.939707583917723
282000,109.55732353155764,86.20552975808627,2.076238472180664
283000,106.18508406667343,90.9897678343142,3.1079218898724603
284000,92.7201507981881,70.17343304870434,7.41707977548945
285000,98.97904932593099,60.40339153490536,5.571386544441799
286000,91.0790364082936,77.85527017545381,8.448242384374035
287000,108.36236941547213,69.60423850104854,2.9521537826190594
288000,108.0792615353711,94.20926102082069,3.205097116759519
289000,105.6872028591472,77.1927064889573,2.978409666588267
290000,100.98923728125698,82.39211349073447,5.630379215055818
291000,101.58495425299306,69.21739227825772,4.973908574249548
292000,92.41261850389512,76.51530387092812,7.062359035939072
293000,95.06678787778894,62.70043718778723,5.894839019246029
294000,97.35835127046533,79.72694970868167,5.631327232183638
295000,95.65861975337533,72.3486372730593,6.995190504830158
296000,97.02320372778793,70.25434934948476,6.403267212901219
297000,104.66308276039962,69.55297493289683,3.4715289801457905
298000,102.58842051944397,91.46198787607374,2.898367681782461
299000,91.61726242364907,75.11701948522833,8.688133609488002
300000,107.19219588832354,74.9081412273141,2.3991076162504434
301000,98.77502166133092,72.70544858211295,5.016150445783554
302000,95.45614220479513,81.67558056827582,5.617016941670489
303000,99.29370969550477,65.92140696268838,5.265075707185315
304000,102.55783842007395,80.65289055916612,4.6045136162446365
305000,102.09052786442966,72.64637468116057,4.214819795090219
306000,99.38596177334715,67.11579969620857,4.772935033656868
307000,100.29959808312573,79.03771164261246,4.677642542538439
308000,101.69151528984737,79.00716981673733,4.950366324626396
309000,99.92056908838799,70.48075152181892,4.884426870335735
310000,105.05433798971461,74.44142757488453,3.37824404057495
311000,96.22546533817898,73.44814193081335,6.74892233760385
312000,104.2693763839654,75.68848758833366,4.017358628794985
313000,106.35698698811608,77.09540772320173,2.692041169244405
314000,102.44197203718093,80.11035164632472,3.9998418089038403
315000,99.51376073270234,86.38193819584467,5.661776079397487
316000,96.55437219909177,78.71682737865939,5.3769247909935585
317000,97.03762932052783,73.74809157599105,5.829451082827999
318000,94.42498281037305,77.43516547603024,6.396199438538708
319000,108.89472642777379,90.61133787608262,2.1768042380292862
320000,108.06569229082662,78.06887011003087,2.1728465267122505
321000,94.49498322625801,78.62877596921072,6.479448090194106
322000,107.95576170309627,72.84916508943267,1.7866938266554349
323000,108.3121376430038,76.0283557324611,2.5396566940300613
324000,106.01395346496382,74.15870764424356,3.4295445747450444
325000,103.94061271526176,68.22378031236994,3.2676242588582904
326000,109.25620830262446,85.56460698952141,2.2911090016929068
327000,105.88591838175222,69.33030635903954,3.4391229709274334
328000,101.5878715994915,81.49531797112007,5.262820908511394
329000,94.91920476805905,69.43475944553013,6.801523514932834
330000,109.5192147062638,68.19057664966232,2.487887782386402
331000,92.22875684803526,61.75067823299098,6.966695630635728
332000,101.67180532726908,74.47315404102304,4.2341629192403065
333000,99.65218558770746,69.12734913452775,5.6053766554804
334000,92.87661914537394,68.58983897084104,7.501547349492159
335000,92.04407753344265,82.07158978142182,7.318593576796341
336000,90.05507272659933,66.1289732702331,8.491404021666359
337000,91.62902335181803,81.72609122894693,7.423761797445846
338000,100.67971621460755,84.20906937958861,5.282415882187372
339000,95.48111821812954,79.27650186067807,5.8204847814703475
340000,92.50125694554757,80.0762277919756,8.307094589381247
341000,106.76736409260602,87.91437778119524,3.3064472901811994
342000,93.11361485376673,62.96207739225918,7.074128565862276
343000,98.37488616615835,66.40967448520735,5.212089428427384
344000,99.41329513227484,81.02764464003492,4.978899726252033
345000,102.35483422594605,87.14572970103093,4.247083110338494
346000,93.55612980336367,78.79323918390268,7.361629921858686
347000,90.54788240071602,70.86810460965373,7.816534452128016
348000,95.03497779037305,57.90706047401285,6.4251128396014945
349000,104.44441354894788,63.61889599277323,3.565349180818709
350000,101.85784467803934,65.24722160735091,4.880784548469894
351000,98.93006576462459,85.57586665302294,5.3538103110601964
352000,108.84754880289942,80.22851679550357,2.7676478934282622
353000,108.66591085077334,85.06302891266219,2.3345285063755914
354000,109.35950479716263,66.23732691175094,2.6258266121915224
355000,109.71254245635657,67.18564905743818,2.1766991251807837
356000,109.89650628728148,96.04451161136829,1.2120707935594306
357000,95.88382392997622,77.47564375004052,6.13939766010517
358000,96.06082549350214,82.77373185785568,6.171767966735593
359000,100.7750204274813,63.660076021463595,3.617800552085695
360000,97.64813452980857,73.56473077250507,6.013315934245496
361000,100.38317249403734,73.07366194198461,4.721499607391265
362000,101.28568997442723,72.66426838618561,4.734921825711538
363000,99.23423150495023,86.18226182052139,5.272583674355683
364000,103.35530885878504,80.37216345050604,4.007405758212559
365000,102.98775726583949,87.97208122490974,3.2819979908870742
366000,97.59796955294439,85.69919226860868,5.014025761987075
367000,102.41619838585227,83.57021574888029,3.7211740774796773
368000,92.62254372178153,68.69544245914285,6.582995212860807
369000,98.07580215036728,70.8386817260646,5.397603048569302
370000,102.41541757886363,80.5130764222352,3.698310561236487
371000,109.10307356717794,78.465116720079,1.6928073131061208
372000,96.67182748736968,68.9541302799763,6.456869051644903
373000,95.20520649220704,82.46548335170857,6.316206240165987
374000,103.00116432026002,67.30263302049248,3.4732413284356713
375000,96.54452261248744,85.1813010148775,6.400667694108769
376000,100.2187522537304,87.01043768832403,5.0639799409736295
377000,108.87643693632154,75.85865281942532,2.06790698179361
378000,91.0332950121563,62.42746836820526,8.638827991834555
379000,95.13686308515939,85.16455780754255,6.906490595188398
380000,90.95991006044126,69.34549278721246,7.444257199971323
381000,105.19293038830924,88.62306681424953,3.040538698861074
382000,91.07422550900498,55.49899617094534,7.6566885518924135
383000,98.52044480681582,84.77908101450244,5.628806251331346
384000,99.5122226168888,83.04831778021754,5.481326411607841
385000,90.243356982708,59.497257505084086,8.63231570618128
386000,109.03036726649324,68.57348080251208,1.6329562300417426
387000,90.10212808309036,55.70127189851285,7.409810569303977
388000,101.34414601279576,82.86030183548971,3.8892244201861894
389000,93.33401876155726,69.34264677994848,6.8115277802274585
390000,94.49683996779913,57.741604493519034,6.903539682854797
391000,94.65451199305704,68.81328715738077,6.38019326060838
392000,109.22215770101161,84.30347288829488,3.1380216050664465
393000,96.76341837605437,77.35676027817668,5.8163044939306205
394000,94.16401065944268,71.37183429735451,7.52550633647713
395000,101.73633164236229,82.26071675582979,3.9991524575237514
396000,94.67406377175794,64.9468048852498,6.355671540354942
397000,92.19989883334816,78.07514163398375,7.225428108638523
398000,96.35523115368548,76.40930463216156,6.68585145570718
399000,94.2142547362947,57.60942299183782,7.187097204324053
400000,96.63364995948653,58.3091893348566,5.521956225809675
401000,103.8934814272338,70.8680972393771,3.213454200456512
