timestamp,rmssd,sdnn,lf_hf_ratio
402000,108.27468786629886,92.79946192733959,3.157370164846986
403000,106.26084484997963,75.82240456586268,2.8385070389560827
404000,92.30940362232195,80.58311725185447,7.3085178234999315
405000,91.40006755311738,56.528612700404054,8.40937131994217
406000,101.44853031086977,61.11239615543837,6.045564464016216
407000,106.39380071520208,64.87107173440697,2.9252226353503
408000,99.3833164130962,72.89127106688697,4.632958350259026
409000,109.26431064175505,82.28393433400169,2.2347482128891683
410000,105.87581453330489,66.33267967997767,3.208675860366898
411000,104.37398027975824,62.67271605614734,2.8097023015022957
412000,103.27259435061278,84.46111495168873,3.677714153937882
413000,95.83603542204145,84.51946837057619,7.0756278185144295
414000,93.25331539670061,83.31124766217347,7.301243844841592
415000,101.81839724734118,71.16016037254151,4.141750839576341
416000,95.97684701659487,83.45384348579573,5.899366656090984
417000,107.72491381518637,77.28585815666113,2.1147852059208283
418000,97.70762138655401,66.93720097719338,5.100748351969278
419000,102.41125538065806,80.17935878419107,5.186189148076906
420000,109.09597450247924,79.29614763844222,1.4392770773483592
421000,108.40353542802725,80.70911493084579,2.0488975833804046
422000,108.46124242695413,77.1038678945042,3.3424124423502204
423000,105.45563325484358,76.12949071059853,3.426731664766694
424000,97.06341964970508,71.09390249185044,5.324383874530627
425000,93.92711870759544,77.70058345009065,6.994245195640029
426000,97.1755404453349,69.00843552232807,6.051042287503939
427000,96.51464012824276,81.0277818397044,6.095129529472538
428000,106.5747701051171,86.13492700622682,3.044143831152012
429000,101.19969243246273,77.82205682372644,5.057533499507593
430000,106.9825667661151,82.79001902788423,3.1256614583914746
431000,90.0368323175851,76.61260311450334,7.569905510887551
432000,94.27369144489876,62.45752075777512,6.577256683685264
433000,96.43350651274918,61.38844534302722,6.087793355692623
434000,104.62066441099194,74.81872020849302,3.2451331048988874
435000,96.82580179269388,71.43745529606127,5.611940155271396
436000,103.86247434813856,89.35587621129044,4.148883277327195
437000,108.54546606957155,77.1598375495797,2.4424352152293496
438000,107.48335530326987,68.93356571160577,2.9389699012168364
439000,92.76465658789928,62.70946870931475,7.140305784908851
440000,90.91786979553935,58.061079505049555,8.815077018875154
441000,105.18874446774147,73.69141883997813,3.121725869074071
442000,100.36561882450428,77.52710375035747,5.1358182730828945
443000,98.98165665197459,84.11893120724403,5.46802927021765
444000,100.28247511087676,79.12654601181637,5.507272484373396
445000,92.48005431433494,74.81238868090657,7.443755629049732
446000,96.14740661450008,75.46513947433456,5.8928955918683945
447000,93.81264377810001,65.02945231833526,7.3732145147022665
448000,109.0631311407065,77.91009439947277,2.655511349770326
449000,96.83781404059215,86.556489035725,7.010423647571576
450000,94.59769027421478,60.73454493179584,7.161663289341457
451000,92.57895879225212,63.832155999619516,7.223696885537168
452000,103.2475430170115,81.65096379466098,4.132668142344899
453000,104.25119820661733,76.72351385127752,4.061688220794658
454000,97.61521128964945,65.28887365873213,6.724972391213716
455000,109.46473899024284,77.22250491749854,1.8422180828383377
456000,96.10534378543173,82.18952162043136,5.674423340539401
457000,94.83895919693303,62.70515855575781,6.817600187719172
458000,92.30809365423205,74.76700018885519,7.08080541917585
459000,105.93898609850984,76.85729317249795,2.982998196975112
460000,96.68260097048199,58.15560223052927,5.22862358854166
461000,101.21977888865216,72.66168228289963,5.591185392210775
462000,103.78357213400149,74.39869568869227,3.9877831996257225
463000,90.25336366081926,75.01175108848415,7.738063765710661
464000,108.63853495135788,96.77592845582548,2.082810903165209
465000,103.46125374046343,87.1213747275384,3.719442687620983
466000,103.65156631078746,72.86890449994843,3.7576719603209447
467000,91.49214198241869,77.39039184574364,7.638473003108084
468000,92.8227145353018,55.755578459648426,6.962124355861857
469000,96.04440366289481,66.22063454776831,6.122926993575048
470000,101.84002564692551,64.59291658740291,4.871639364374213
471000,90.90152861300324,70.68895759331473,7.4904990397453695
472000,98.4408619416048,66.35933609921281,5.396980575994501
473000,92.07666347522623,69.0320544233841,6.962110277169081
474000,98.61983213301262,88.55279124060827,6.165416058547536
475000,101.17813847734013,61.899110948339356,4.058221385153544
476000,98.72135458995803,79.86165747343456,5.403732621696605
477000,104.45427357470295,63.223605664642584,4.162608217829794
478000,90.07354722690053,79.9834413933556,7.770383219558
479000,99.95145435885378,87.81062038908492,5.3309689447265995
480000,94.52239860047186,62.65290227719985,7.033812806730163
481000,91.53908498883737,76.50917991593533,7.270686926039172
482000,90.81587159801074,67.10058171804057,6.79226716396421
483000,102.4127884777918,63.596654924240134,4.559668728176619
484000,108.609204998001,69.9582929497763,1.928073614202146
485000,107.2289975021379,90.67984526641548,2.7914534969852824
486000,90.57483444787093,54.810298686738854,7.087998557787178
487000,100.1719385002997,89.39656905986472,5.175976682592271
488000,95.1849744432824,66.52575582065954,5.764636937656711
489000,103.97327425030726,65.79029857287877,2.750339211713489
490000,94.11086324757404,69.21464753962996,7.529568396197521
491000,94.33474298636843,59.37572159557009,7.19472583378347
492000,102.57145818201195,91.5553247476868,4.378656497997421
493000,103.28716527986971,64.6080555667766,2.7103744130651783
494000,96.71608594380626,83.44185016851364,5.988471304933326
495000,99.85260538646298,72.32122938420852,4.543179904519524
496000,100.24886803976324,70.76552011930262,5.272933323024082
497000,98.21391537648925,67.06237380057972,5.814934433339994
498000,95.89658336886397,64.1249537337285,6.561657881830803
499000,92.92615684636506,61.97825783663843,7.587683824280228
500000,93.79100195686267,75.31958838773632,6.890797403258973
501000,101.9737365969444,89.30128538587378,4.163898997394064
502000,105.77364592013778,84.74994244557635,3.6061703903766946
503000,105.14033315814258,82.41328574260666,2.975883564605769
504000,98.33155563803149,60.59219324636319,4.931771803633703
505000,92.23498526459683,62.426541105849466,7.604923378778152
506000,95.96297118357413,62.89193038788491,5.6383772869266275
507000,98.24891470200292,64.3894281076638,5.151191215753267
508000,96.58223474078001,83.7495982767979,5.958460267470101
509000,95.73040536758248,83.54544719300387,5.932757554904648
510000,97.2418375724109,70.91817750719825,4.9855441888656316
511000,91.73051665726933,80.3162759516839,7.428281948070813
512000,103.98138650433619,89.21849669954794,4.1502870113116614
513000,109.65429818918972,94.56300803738463,1.9666591183462645
514000,96.59731302200127,64.88956907126192,5.179166991631892
515000,100.29122648938312,75.39679433995734,5.815891515351643
516000,109.97135658888934,92.58914371099175,2.5594204071793625
517000,92.43091975155946,66.8700862135895,6.631085241699829
518000,106.66674172822472,68.76582105060984,2.5623271627937068
519000,98.55429307710631,66.21057150237026,6.648096312530102
520000,93.1442326919349,71.55564521019673,7.429861897857311
521000,106.60001478550997,69.57415648361882,2.698488557195472
522000,90.5157327918077,54.32268693053114,7.601290415695572
523000,98.57085655896952,73.4396981523859,5.734200507852958
524000,102.91685343890099,68.02913338814761,4.204238699225356
525000,97.17801698884682,86.10938083918036,5.1060604491017925
526000,104.88509508053865,85.03626314915785,3.8348936526393866
527000,96.16141079199491,61.46529573334071,7.371238195235353
528000,100.57775801785037,70.22877314904089,5.399355428464923
529000,96.22311927993822,81.45012430114441,5.222514698797993
530000,102.57073153320101,66.73733829193334,3.9362747402410396
531000,103.98493377196498,67.57110012854515,3.937761986751657
532000,91.04487907693456,68.98350949068332,7.267469927554614
533000,105.95751778886506,93.32010992444168,2.6451538700610358
534000,103.62544021012236,76.79685276282594,4.392467791541177
535000,108.52532910796954,69.3802409765978,2.8068470927874025
536000,106.29944763566832,74.81471996079975,3.465519569526175
537000,100.56903484574333,82.5005107582939,4.2956768765377475
538000,94.78312541312175,80.51552453057224,5.657423438769857
539000,105.92775571222948,93.48107033610799,2.898449128690959
540000,91.7241486533342,63.16175023538026,8.012830942668309
541000,101.81593866230092,85.78571832273495,3.599566410910258
542000,99.85164763332646,85.45103396170887,4.878133852023482
543000,108.83668410246213,90.00607400907136,2.0744785038120668
544000,106.3492381424215,77.17001909233312,3.084134633553443
545000,97.15772876995007,72.84507426599157,6.165140448669455
546000,109.1153042997864,77.00862172704396,1.561064009774587
547000,109.66235134526926,74.14773323612233,2.7069612215524446
548000,92.67584517092817,59.13636669262729,7.285361829584425
549000,101.07479012430078,63.42614895944793,4.590440846429786
550000,109.31532154950231,67.89329243986666,1.91277182391257
551000,109.01593883034923,77.01379408813848,2.059254759435789
552000,105.8417884627019,65.36099693715134,3.2421833084020633
553000,106.43070896894196,90.21443021669715,2.039479692781411
554000,99.23165245419882,76.80972754401652,4.99009356914211
555000,98.03295925181101,61.351814631325794,5.420518195328631
556000,103.12122008944945,69.86365755354782,4.072905013761758
557000,99.62281350360557,82.50797876459477,5.340316689006645
558000,102.89026832568737,89.74278754623774,3.972958883281816
559000,109.55693256305935,88.67237441179783,2.0258923003292337
560000,93.34730986568078,70.11162613659904,7.265862342928247
561000,100.08669342223416,60.226165348707404,5.185041722351041
562000,101.93826612817135,85.85622062036946,4.245142906541773
563000,108.30034385481156,70.75681531705047,2.810097620924812
564000,104.49824885765385,75.69294146755746,4.00146593404699
565000,99.9306242786501,87.66198311066316,5.119121181020032
566000,109.66599799546893,96.84753604678372,2.6931247583672744
567000,91.19785390905393,77.68630766109634,7.244647205408704
568000,96.8259123637964,84.72176239634312,6.966740312977249
569000,92.82682615375181,58.777521067297734,7.595816467009656
570000,103.06287030369506,84.96279652123279,4.132508891454018
571000,96.26008604037145,63.80171959811437,6.427313318081792
572000,108.34397630884466,71.08654814908637,3.084315517828424
573000,98.37512936989665,60.610014749323526,6.31624615997582
574000,99.0573242581925,64.86927126814952,5.658827832266543
575000,101.07640863828671,75.43898084221667,4.24619250601282
576000,100.72474285070587,63.570782057116276,4.946785762243255
577000,94.64259682432072,62.12211227830173,7.213131722811272
578000,99.30000781231271,68.58940038990292,5.304906655528647
579000,100.20261157084856,68.49895246400344,5.251325137851957
580000,107.97219588259983,81.10454601805029,2.475828780960898
581000,100.12430565573166,82.15209081860863,5.310334224169836
582000,108.57072940734578,86.52616705206943,1.8692496596557877
583000,99.97420192133922,80.27977447594412,4.888376728372424
584000,101.53103453109065,69.942961481155,4.058178252585471
585000,96.97784544717712,64.26400029416416,5.770628584122193
586000,108.55290590303306,80.5279574208705,1.9223569844078507
587000,99.15278343929607,75.56141601754685,4.615946739153727
588000,95.82668288795176,59.39194333775265,6.237010230518149
589000,90.22377606518516,69.88023201432755,8.953151842927577
590000,90.92585949025356,72.72411383534006,8.315437780171743
591000,96.03047184680631,64.73428382687534,6.420197821215112
592000,90.35693111210611,65.61220201708863,7.51071672870051
593000,99.78730917532195,60.97342796333511,4.687548067531667
594000,97.95616789680963,69.94578874435545,5.424686941953124
595000,107.6057838730829,65.98994548065582,1.88947697737247
596000,109.79739034046612,74.69392423842478,2.392733046248649
597000,98.55507544372607,75.39843945447862,5.927437398197548
598000,106.26877902501856,79.60716888486769,3.931484770622572
599000,99.90485875738199,87.96689998816885,4.8936909663288795
600000,108.62649994002422,85.33128541272586,2.253804874663029
601000,104.16372953442107,81.99863456401988,4.197506756667092
602000,105.35265334752994,76.01105645778088,3.3930640576983433
603000,99.68418653729829,66.1581195803462,5.652355827670625
604000,94.55859843365272,62.652406949817454,7.0829549213932985
605000,94.22331497529345,72.75549431611431,6.668576476839842
606000,91.66798691643525,61.674759546178,7.263924689267773
607000,99.84268994859951,86.90718300824773,4.513570734529478
608000,109.57314518124724,80.24349417296744,2.4458711011787937
609000,107.83963796155899,86.64215270482305,2.7863077281643585
610000,101.24351237142912,81.08743189286152,4.831606874525454
611000,108.03227752357844,73.75204364016597,3.55108913344951
612000,101.63085827195846,84.7448485223947,5.193963373417444
613000,101.46644017887274,64.60500294117763,4.437085235555347
614000,107.56691817165668,90.25475600588744,2.7248477411816183
615000,107.79758122604977,81.7716135839488,2.204854448990795
616000,94.75668410139677,60.21841408357745,7.628477072122986
617000,106.50828668032014,90.59898782495745,3.2345927134707395
618000,104.77036818722337,65.34192955429415,3.4975699074617927
619000,106.62273495798868,85.14472671601044,2.996717599608077
620000,93.33166263794706,78.37432498281063,7.0433249675193235
621000,107.53699537917484,82.12026498133078,2.7214692016949575
622000,97.36901337480506,83.57972862662878,5.910200248086131
623000,108.18655585728186,88.01223044936579,3.194040672323525
624000,96.36711762308691,79.05178658120994,6.608139183368863
625000,92.03559496845459,78.58280303068557,6.647004878565745
626000,108.8569696855419,92.4390753445524,2.4671317142879903
627000,109.715222915201,90.45664574427299,2.450471485289073
628000,103.13791392323066,63.13419138556552,4.523097010132512
629000,106.86210096759532,91.07391547448569,3.2427205769636602
630000,90.30894593161678,56.608487103302664,7.792668375701856
631000,101.21988674238155,88.9378155854807,4.543936403051543
632000,101.98917344320537,89.29109531815226,4.970634472640665
633000,93.64682499435843,73.92234408008036,6.225685332091633
634000,91.96106245682851,64.45508550992075,8.507855585732
635000,97.57628949898562,67.74649199172896,5.464088370694368
636000,100.41240979896573,64.4881581354207,4.4551625427218156
637000,91.05415890946105,64.39809760518988,7.72339002282835
638000,100.02093373892787,82.9882719560426,4.935478031279647
639000,97.36355935862954,84.84575637769355,5.883524207086064
640000,90.96588170584515,66.84913591165162,7.837582120224584
641000,94.43337606268031,65.2594598001643,7.106181873196884
642000,108.67225854701282,70.1047125788184,2.3402050344615506
643000,98.61286092653759,88.05364282365818,4.830902593492964
644000,93.43658234408633,60.13072553904056,7.484007157526142
645000,100.0057406898887,65.15210019353701,5.516530271645739
646000,100.72347113580317,78.0822678602766,5.23604899551593
647000,107.33033784658274,86.61937012412935,2.493750448832066
648000,100.4149609064729,78.95932493601917,4.510188885726725
649000,93.57067162410053,67.56522281412833,7.908954250747059
650000,93.15234403278096,77.45603661960514,7.457879239524882
651000,109.68027757786983,98.16979000474949,1.3260017248084108
652000,95.36546848729732,67.13606003505029,6.199374441099184
653000,94.29202738111651,71.7609647246311,6.096987329014852
654000,101.71567305693266,72.51736070530085,4.482858573306935
655000,94.24438989783238,59.801277141600785,6.226531158936946
656000,103.06735028550888,84.38146020403211,3.9422557962807816
657000,108.02134253751841,97.16050659858634,3.237294262480412
658000,98.28382504002082,63.48902248487856,5.48402737124556
659000,97.95224039345467,78.89025906601802,6.271020201233916
660000,109.02973760759089,89.29759977234829,2.8539311120320363
661000,102.40184589159905,78.79086672988458,3.4364061763963663
662000,97.9485491327503,75.66237117730317,4.8242634995700655
663000,93.76915925803587,77.27588984324287,7.164206641390539
664000,100.85174740957896,86.53005111083942,4.95087026322545
665000,96.87674996494216,79.65211434363641,6.1602247317465295
666000,107.64000649158123,85.01231513706006,3.6248391679765923
667000,107.38525786918092,85.43997363403939,2.949272015641584
668000,91.65458740833883,73.97512718900177,7.395552784134151
669000,96.56410709093805,73.51080177406266,6.450860933918923
670000,102.39825729114037,71.55010074238783,5.407052026024992
671000,103.74860343388283,69.76417294475131,4.743986879625243
672000,91.13571913795273,73.13411990770717,7.734630443654845
673000,92.65797988047287,73.79286185582207,6.587590718106142
674000,101.22934434062505,70.22322347889624,4.953283937159227
675000,99.42707750708361,64.68384853136843,4.758977288134658
676000,96.10245581876737,68.24113358707392,6.806852154838923
677000,90.88125764318275,65.08429291264821,7.111501234811585
678000,104.6829758920868,73.9815531090635,4.167359691527565
679000,105.08855076719306,92.54262098042176,3.4753564119735145
680000,92.22187363977856,60.966320002711235,6.52264104344609
681000,107.08193396015666,65.19602444022017,3.367634758857821
682000,103.76960056736223,88.63687148116965,3.9432754005084942
683000,95.25348657912221,60.22554790180412,5.90935056553371
684000,104.48863185774374,89.07575620323523,4.197786471811458
685000,92.51140913298218,59.11121392646348,7.117927654618841
686000,92.31554051681951,74.79363435342587,7.52307438015175
687000,93.35494200699141,73.71054908882462,6.472275742646017
688000,104.7532137980634,68.39526783372459,3.9881980534047274
689000,93.75697160914763,58.89131297825424,7.664632324639065
690000,98.29144188444978,73.14345226102627,5.390427277063384
691000,108.52319065611323,85.75782749841252,2.722557563173154
692000,92.85831496902898,55.82488696676294,5.682260450723305
693000,90.51949180158701,76.13973762012105,8.402774565636761
694000,98.956422193828,72.79109060030463,5.67517110486846
695000,91.23477053505967,80.00039084337445,7.954574339916494
696000,109.17559705246649,92.77378981319863,2.331324833961433
697000,100.88413143693874,87.56331814116866,3.9212965606111436
698000,94.42562369546165,84.58096579926695,6.9992602954848255
699000,107.91076197003801,79.49672030307698,2.659127796789936
700000,92.09157221930057,70.2498592083388,7.637365627119102
701000,102.17155145491361,85.35907684341718,4.304659181234275
702000,109.97783638089703,80.35614489157966,2.077664767696095
703000,91.1642427821498,59.3165349243796,6.9893519806694036
704000,92.28992893465158,62.61613415790101,7.246240608649109
705000,98.52125002460004,71.525330344696,5.113724473167337
706000,95.12002738491199,80.26538643540943,6.053140628811884
707000,100.10595017969928,73.43001885532261,5.70755275812393
708000,103.49167673270462,92.5857547781428,3.926285877120926
709000,96.53005599566879,75.51599597007252,5.272946025479892
710000,105.99814486660611,65.09195348563958,2.448867710911994
711000,106.57742636227289,80.6893119202071,2.963915409083815
712000,107.21822590427998,82.11276046771003,2.470662751688069
713000,101.91049311257783,85.37018571029324,4.168740496840269
714000,99.92699928986914,79.71379875696967,4.704680688231893
715000,92.47552507860514,61.57882529567004,7.61780777058534
716000,106.65608231766305,82.96978191796147,3.2038217414650276
717000,91.19009445666163,74.81200439664619,8.21227593796187
718000,106.58343908241875,94.07131567258376,1.630362112094661
719000,106.68188154216922,77.99669562374937,3.649003980033556
720000,100.52203879880733,78.4458392280765,5.733422878423434
721000,91.13369066158879,65.15316731923967,7.354781464099499
722000,95.01554495731064,70.00720211168928,6.535057753450813
723000,90.06330123057268,55.53104507436338,8.21827011588014
724000,104.85126655691744,88.8008593976861,3.5087398125809206
725000,96.04940377615286,60.38314122979974,6.323456980687906
726000,90.64199587565028,60.68342082803454,6.768566264241093
727000,105.30172911676247,87.0221392075666,3.6808957752386875
728000,106.54575722901723,73.99515025942131,3.1537907441864177
729000,96.15889071065314,80.67545751696161,5.816211576745949
730000,96.32443079070225,74.28781994569846,6.470488155643828
731000,92.89724243418472,74.81682128349992,7.26893300435191
732000,90.80898050766872,77.77491784909496,8.32171161410545
733000,102.69733663119327,71.27745719904887,4.107463751571067
734000,93.8086222267073,60.269870398659016,6.7009655604484175
735000,97.1316015902381,72.32430985359993,5.642770007574034
736000,91.54987472138349,65.02127096089889,8.10766001143079
737000,107.81709317490245,83.37822456535366,2.028427790214653
738000,104.23734935318919,82.56862577109541,4.477669805675895
739000,101.66017075979592,91.00161129398766,5.160388630131857
740000,102.47501386781464,68.90835791189743,4.788518364194586
741000,104.02902791909275,71.25306682553997,3.42632554123779
742000,96.36181294569069,71.58518616663888,6.483944556804871
743000,102.87510243112276,72.2066087257139,4.201791532172087
744000,99.8949624541296,73.71523157899323,4.545721854817985
745000,108.27369697228545,95.71713137977757,2.1310412020181384
746000,93.02195808540479,71.86096808471223,6.7444169853075735
747000,99.84571027467335,81.08892629876972,5.072978196103909
748000,105.28075937776573,90.47176858467124,3.612193105866141
749000,105.84445889516675,91.64274748565919,4.711694408261373
750000,109.12697492882053,91.79257340777724,2.835899509476035
751000,94.88131608630596,62.350629899979246,6.926962263487274
752000,101.31388886963917,70.50239123738749,4.104975206159148
753000,107.71891077599916,95.18153002806119,2.7264658799356836
754000,90.14628417797891,68.8732703693791,8.47103233956818
755000,95.34444055565572,66.93251856474006,6.754768305234037
756000,93.9107340068299,78.78080909577285,6.513976144580778
757000,103.70718967226381,87.86635318395454,3.2095980521153016
758000,92.29627904719773,64.78454482922109,7.55481466615889
759000,90.883454836656,58.78038420323884,6.969453108225288
760000,102.94323085133803,82.65972400047032,3.6560695644770713
761000,105.15129303477329,67.95779533908757,3.504292519949695
762000,104.57050285820212,81.74128581175759,3.451943573716341
763000,95.7609640761437,84.78959870945718,6.2587662596059666
764000,98.79036169537068,70.12241424671578,6.0452633252574355
765000,104.95515489721132,80.66242441698134,3.395270206860788
766000,99.17758777972399,68.1476418051352,4.287418919282322
767000,91.96681401677517,67.5646040781555,8.010523039869074
768000,97.08141392685744,65.22844859249383,5.750775410339335
769000,97.70905446552484,67.53412477554271,4.972978248764858
770000,103.01447907499255,78.94243184764362,4.206306826651508
771000,94.01617683486913,66.19411156293151,6.1367734747457305
772000,93.20785268882045,67.50272466372986,6.366827577738799
773000,95.31885118305424,84.94819112918744,6.591112464829775
774000,94.27884694201535,72.46972051182559,6.303028238050738
775000,95.59974124536649,66.513215379807,6.303570318528051
776000,108.26418101411315,76.44996356934219,1.8270588279763067
777000,95.21289490616137,82.41868367168942,5.680851442365126
778000,107.07257710821357,93.76674083774537,2.818749841693266
779000,98.97144355903262,72.90440423083453,5.010663562880545
780000,107.31414413173493,64.4487361680078,2.889437827418608
781000,90.8421943701356,60.74259011074637,7.410897882134945
782000,101.03570535490323,63.69349116501753,3.666199282137634
783000,106.69944837525125,90.28494127405445,2.303712359442411
784000,109.385261736769,82.73128479813549,2.096877975514373
785000,98.31211186221081,86.99141499377934,5.709275445069376
786000,90.87796230794012,81.31521757617986,7.8920672348681675
787000,104.91405756390216,85.32008167485573,3.441359274886106
788000,108.0779309232075,69.72370171291405,1.8117457548910791
789000,108.23834835634946,80.36426201844819,1.7827649310585327
790000,101.82196866462326,62.75600736765469,4.0423963606064
791000,91.59958329658649,59.8592229302487,7.507188488752277
792000,91.0144811422865,55.88512737385942,7.123986768212477
793000,91.18204249095959,76.02413299954003,7.500962487759609
794000,105.48956808310221,64.7235093019065,3.198591742437387
795000,108.05696087102837,89.90847057804943,2.1176857846098316
796000,92.57731930541823,57.46127493593172,7.512473214782059
797000,93.05710542481039,63.63547390103752,6.339888308236293
798000,104.82086743664587,82.62984638891645,5.277859384030948
799000,108.74983081776054,90.0546384465593,1.964039062174765
800000,95.59150960883784,74.99293874911257,6.194025054535396
801000,105.30860946234625,89.03302287327628,3.9339680013955487
