timestamp,rmssd,sdnn,lf_hf_ratio
802000,92.94364775745309,60.112431067127254,6.708462252857952
803000,103.49582689621954,91.75225877900255,3.446864657159888
804000,108.35389331179866,71.99463548525392,3.264897195951775
805000,105.3370146348505,74.24484600762253,3.4750833865592927
806000,100.97313597290582,87.11764061242839,5.0352143205337
807000,103.95168421437671,65.0467858839674,3.219571622105392
808000,105.35051016649045,75.35154302816194,3.8218400979304388
809000,106.11190475980209,90.79917141731814,2.521022444872668
810000,99.89453748590925,64.25861294978796,4.590310277106761
811000,99.47004361598617,80.80244320211135,4.912055614619753
812000,98.88934476393439,61.00052924000535,5.018080009543274
813000,95.42093627236851,78.77745972765914,7.09737460589477
814000,99.08911477481087,85.21767197929482,5.084695313303672
815000,92.13376348996508,77.61347704326796,6.775673008038301
816000,106.89647779438766,91.07372032989808,2.933165038270287
817000,102.33913382169135,67.16903296426943,4.591254796358277
818000,100.81282551185167,60.989012592744615,4.762125715189639
819000,108.50239089580094,71.09333160610198,2.9975347813965247
820000,97.79446609431392,75.32059897691101,5.8712928487334075
821000,102.91843095513168,72.10138023292532,4.450513326547514
822000,101.31176968480588,84.51955228977188,4.172157097160136
823000,97.03324328844668,71.3940876672569,5.825688506464834
824000,102.7777148356461,92.24462750820352,4.956176866768377
825000,96.87618231892361,73.53304338897371,5.666291144315614
826000,90.11453734087479,68.30291668568886,8.416272071800877
827000,102.79792008120081,89.48336006918731,4.585741369145322
828000,95.48869612007563,83.76049166868975,6.286992038376295
829000,105.08785239736974,87.68976591534496,3.543283913698607
830000,101.76761759961933,84.83429489853872,4.324277490303842
831000,91.23584765252699,70.38965811844227,7.132156593842936
832000,109.00310029176634,89.19317313756633,1.2915073448497791
833000,95.89863863763219,75.68116005265922,5.6205371160386495
834000,95.75091201386545,69.02220610139668,6.118101418847133
835000,109.84998876968423,98.43819167128476,2.816352915365965
836000,99.46940925808786,66.04929204048365,5.141249190876221
837000,109.01493058950308,77.74059838392954,2.185292569823731
838000,102.19608092150918,83.25288798489991,3.7115638757640674
839000,96.17828412211841,75.36339753639432,6.759625043522812
840000,102.22290207294209,71.31031455644616,3.880018539528252
841000,97.88563016999365,84.94601784139526,6.17111086142876
842000,106.92814268937481,85.58742900815584,3.1169426318404443
843000,92.98379582461689,67.29116284602108,6.2432869345495865
844000,99.36552827108198,67.824041680971,5.198915542040635
845000,93.13769122573608,70.66182856586077,7.0207106181406145
846000,98.79542122895911,69.17451671891654,5.490133083564447
847000,94.25595781813377,65.82438262265572,6.787558747272541
848000,101.19630294360564,79.03122514307803,4.8730914661349445
849000,91.54772089274249,79.14214075048481,7.79703212933157
850000,104.42117104692718,86.57942882642551,2.9287368639602693
851000,107.43465203925109,83.72830532185037,2.7498548825019857
852000,95.35269077546263,82.36615185875587,6.18009305602441
853000,97.65672134914242,65.40027504817677,5.2661699361468335
854000,97.69545240449621,77.57821772645039,5.000293026024579
855000,99.15544336088374,74.97031712134674,5.289040099140377
856000,108.22965023253529,93.92740315437507,2.487914428977974
857000,102.63081199072982,72.12797724375073,4.567519670510067
858000,99.95605608577691,68.84515316563554,5.326766400207982
859000,101.47756382330752,90.10024445879077,3.820660337118655
860000,105.00118769712098,68.9061797445309,3.9602425291830077
861000,91.7225531575762,57.75400415304955,8.182366897299984
862000,99.59041895966925,61.840076062636804,5.262752429710179
863000,96.15636823253608,60.94582703608912,5.397307388400606
864000,109.3043748747826,87.78785371031628,1.8767179034140244
865000,95.70720586755536,79.43741517104641,5.844680023893525
866000,94.21949771645433,75.7091609112839,7.287978251859353
867000,102.01380764259815,66.48759354697039,4.679630999309549
868000,96.12442355865477,80.10388968932415,5.6854960415026525
869000,93.36516613055342,71.49506176879254,6.00692574473386
870000,93.25034544194997,59.25398015103116,6.737029869316017
871000,95.19696310845369,83.13559390096833,6.105799169990663
872000,109.83918182258058,71.88006500422435,1.4836397069849712
873000,103.41932415802788,80.78025826548057,4.593376228419533
874000,105.34233287534397,64.73142667167087,2.6285617094806746
875000,109.7257070889633,89.18137023350867,1.9808282653155707
876000,107.40433690409351,72.67169024028775,2.2118249738179
877000,94.06286083918404,77.93308685379004,7.238256003948289
878000,108.80224102485309,93.45232341895769,3.5143674172185695
879000,106.41085442828945,94.13950496759648,2.7071977887931875
880000,90.58291072101748,75.3261989180186,8.07290882803758
881000,94.86232102144913,71.33746110241077,5.694727541320025
882000,107.35403374233421,94.78310785144788,2.491315429332922
883000,95.63879245218729,59.35484884667295,6.085476091371348
884000,100.72857723503796,73.82734759714062,5.59615095444185
885000,102.14907674503733,67.62850598401664,4.570759436121002
886000,106.61835028191884,68.05608402186799,2.8103459781778715
887000,106.51599734035653,78.67775259057812,3.4505695218280303
888000,94.54768192730234,58.80173864495289,6.981576206202295
889000,108.3816756405125,97.32327667428635,2.100662944263762
890000,95.12183051609698,73.01168001002331,6.9655554534536135
891000,94.97831286341156,58.48880690602641,7.2653523505974045
892000,104.98060711501846,72.88998783789931,2.7014760829572833
893000,94.79150914738545,70.35707111611644,6.420243047104202
894000,109.97273127079988,75.12741650208373,2.432157831271437
895000,98.81285637042103,84.76295938176507,5.079488057393087
896000,97.59612846430427,86.14558464546694,5.613721788235038
897000,90.9618300198689,65.34739338142418,6.81883168937445
898000,101.30304434870881,77.95299769457196,4.0700724303161095
899000,100.63188114699348,74.64716856796446,5.276290466044861
900000,94.33684871020702,71.31212801711797,7.369026865091354
901000,96.99084938236732,74.61674928336669,5.911223278374885
902000,102.42615948049227,82.07677342499493,3.9583490965907866
903000,90.12881245945846,66.81169771137009,8.317942772766596
904000,95.44167873415697,76.41402124681277,6.194713707565819
905000,107.34781937614875,76.34349080998622,2.854245351944929
906000,105.6676155255689,82.22634860720204,3.4857057350892924
907000,97.67895698618004,59.53764266354527,5.840794694273177
908000,102.3287939074959,86.95361257308336,4.383151853790306
909000,97.76984579549166,60.02795922073143,6.172904260920937
910000,99.5809003370792,75.19576379051496,4.776133159588776
911000,102.8353976162414,74.62761924176516,5.4736434421862565
912000,98.8458078590192,64.5475996633789,6.08682610387464
913000,98.96324802657718,76.16044853344823,5.508496424729162
914000,102.95562428843384,73.75326211603723,3.5684197882699604
915000,93.86976153772359,60.08656803373188,6.189602292769284
916000,101.28189234243348,71.73141438853051,4.838441889462216
917000,109.43656583564155,83.91115383797106,2.0928784441681554
918000,92.84332868514902,55.94134075363492,7.956407917919389
919000,104.74075762549327,78.83271783577607,3.3815305884277156
920000,107.65254056353402,64.81910178192194,3.3632117114963007
921000,103.99366074661705,88.61448536631912,3.805239117796899
922000,108.50007808876906,92.7206238780261,2.605135159367326
923000,93.38229411298238,68.52334617048393,7.491903555251829
924000,103.31248797644922,74.5367475297784,4.0360249937845785
925000,100.58884391009667,88.98842108463181,4.429008594598489
926000,100.85936679433969,82.97846158322352,5.296408575337002
927000,103.51615215614585,65.66450293003336,4.631388443790724
928000,106.60184305524606,76.9879962854769,2.7836005095504452
929000,105.12182760477545,73.58031371812186,4.668577096741052
930000,106.68684992793223,78.3693679894399,2.5485248063234884
931000,107.91375675628802,67.16583653509876,2.5619712465687274
932000,108.52759472800774,68.72762153417631,2.6135977938703636
933000,95.32533260389232,79.59949931728565,6.431567315945463
934000,107.14334040497728,80.6138816382335,2.5252707838302055
935000,103.68291986267131,91.02416354370772,3.4774066732858957
936000,101.39963741392539,87.12942170436794,4.893364665093612
937000,103.90940463356361,78.16848356099484,3.9596531862741386
938000,109.56173537133716,82.55562343440971,2.5161766632475975
939000,97.09741994539044,84.04479777917685,5.588502874984508
940000,109.24420078385498,94.65499342339966,1.9500156565546096
941000,90.08969049984975,64.37011395725673,7.743762797867377
942000,101.92174352267911,89.88995339721397,4.417217124379815
943000,100.48172891752826,64.97830241128693,4.654036791623459
944000,95.88275625202206,69.88438463673783,5.761776679834604
945000,94.52881109349123,84.2476459389421,6.079658355007259
946000,95.75315576305296,65.76415144426325,6.276281500110293
947000,94.36945159889616,77.68459129577191,7.0410254408214294
948000,106.65748781396395,80.38179944164875,2.4321936181402135
949000,91.1475758715617,79.04148241006602,7.734169067680766
950000,107.6551903441206,82.90117896490544,3.156536328131464
951000,92.77898576765844,66.9836641922818,6.967170105315023
952000,100.77469745868648,63.002371732147495,4.684354761265233
953000,102.73229178395823,86.14288098974156,3.962483793741596
954000,98.47775043753711,72.12022292624616,5.651587917332932
955000,108.01184604223148,69.79611817228867,2.0280908430072992
956000,104.54703027641787,86.10344308085163,3.8888004297880725
957000,105.1895564871863,81.77232871060811,4.448045651470135
958000,96.06101469178435,62.24829526692534,5.835540944253414
959000,94.22309313372972,70.43167666033963,7.159950394104986
960000,100.70688589840441,87.67584561802039,4.377799150158339
961000,93.74098241418899,67.43125317475914,6.448362867947853
962000,93.86671509544985,76.12009622928736,6.524651928331945
963000,97.10979068296587,83.51924547987697,5.554137615167344
964000,106.53436880260995,64.08721741589008,3.3059457537020336
965000,104.97714397625889,72.03056449263559,3.2797922007115092
966000,103.23870474740552,82.09013050648089,3.871832909459614
967000,97.47158120044145,71.62417563663878,6.242845189639449
968000,92.27513243076206,59.9064379743503,7.734527901316789
969000,103.30139848903073,79.59037933880603,4.4283025633632604
970000,100.48471628412807,80.49174799236792,4.984765183083022
971000,96.19464021756589,61.54664808032008,5.992521732022223
972000,101.30857173030951,77.93019915735621,4.513183204058118
973000,95.35891449084653,62.81644322615941,6.310595853902121
974000,108.14696190554713,81.27333513796057,1.9259035063305583
975000,92.38940621997092,76.52368296273143,7.12312091094446
976000,95.72542877887662,76.8142914750921,7.103753879073244
977000,96.80401915079915,76.94466681101677,6.200996107166033
978000,93.87487846649805,80.48140591458262,6.095470660006265
979000,98.94636070704297,66.72156905490444,5.331438918930029
980000,105.98513885599213,71.18622712368162,3.1398075507923418
981000,98.64257909807554,67.1787162138405,5.657702935168656
982000,102.40906352664743,85.62133770809811,4.741580089066571
983000,97.83599281825957,74.43787560357642,5.868655897986315
984000,104.89673468475839,65.81726510476636,2.6552420317324525
985000,101.3545610653567,67.27264755030741,4.971973721954215
986000,92.29248022407059,60.7386312920889,7.561816977867868
987000,91.5002742598057,59.307129602759595,7.408024134097435
988000,95.34548131144385,58.37822218146971,6.575342484620234
989000,94.09891502128423,71.90429084921145,6.783844970022018
990000,107.64171317411692,89.26317390939889,2.943067970103074
991000,108.23303128579067,83.04528935337494,2.2611775506681093
992000,102.81561833646464,70.01684082481869,4.60594183628206
993000,96.02752125945605,66.31911980420898,7.045090393783329
994000,101.405256808067,69.74082435635603,4.016019077078803
995000,101.4218081216037,73.59630521363663,4.796540950090483
996000,100.54447314277127,82.81058593357027,4.322570827879546
997000,93.05170127498116,64.66282684056912,6.864571354499093
998000,106.7558592588116,67.38241027990516,2.417335777314952
999000,97.23002089686611,76.38755106012209,5.150707814765074
1000000,101.78345358260695,62.983636825810294,4.639066833996469
1001000,97.56230091091642,66.68592257015789,5.62109264262706
1002000,98.76542282808407,77.43889968483157,5.050603496424479
1003000,105.64175080901164,83.50910643930204,2.4675451419886487
1004000,97.98013958424959,81.03412445162145,5.745639540696442
1005000,91.22782103169453,65.50113299387833,7.151631792595522
1006000,100.64807672860124,71.28877328727565,5.835101613627448
1007000,98.96174421698736,83.43933147529522,4.4873968813543765
1008000,100.27629574511833,76.40450119998582,5.14036792335553
1009000,104.97949599144604,87.83520855775207,3.4986944651682976
1010000,96.108048994576,84.7429754219588,5.516751455699135
1011000,90.69999233175889,68.20707535832666,7.791388899858697
1012000,100.26964255219474,88.19409458559068,4.873383609074168
1013000,105.9591454825676,88.76957084067926,3.456497495712651
1014000,90.52794159529282,67.88823595621757,6.865002140315172
1015000,100.47734690418703,81.63831686465171,5.041656027459732
1016000,97.38774143493552,78.98048317010604,5.461658748580943
1017000,99.19360606313641,70.41802933100219,5.909184888982103
1018000,96.53699161518676,86.46026294078172,6.313860057696308
1019000,95.4803449522902,79.68073683039606,6.309213805697925
1020000,98.12922524341417,79.97882520155584,6.155541111453852
1021000,108.85289042748609,84.8972878630311,1.6096430778734956
1022000,108.27725965795939,65.73674358370069,2.6073194681504974
1023000,97.66933519262632,72.51465184552023,6.899169729526087
1024000,101.46422224654039,63.02677777878844,5.259298659672328
1025000,96.58005522857137,81.837824973368,6.186711336700741
1026000,109.10878665615722,94.14174722539668,2.0734416577037074
1027000,106.0869114568732,72.71141580698452,2.98000630580968
1028000,92.11754057838242,72.02016161813283,7.592201706666165
1029000,98.96332412878262,84.0508543969272,5.070224759926198
1030000,105.16111082769532,89.55951277959518,3.3003830918143287
1031000,107.38302692481173,74.76006310019632,3.361211150458683
1032000,91.20616928664582,57.82173345244365,7.439039424335032
1033000,94.559891919297,68.3963174424471,7.1985823246766625
1034000,99.9095693629793,66.9454059245323,5.739869641450281
1035000,91.62804849580868,78.93325766218393,7.380380516727778
1036000,96.93015131000638,58.199678025613785,5.74140647817901
1037000,98.88337131612296,63.387820404343444,6.094971896056773
1038000,106.01157864454179,79.30259156423296,3.3379075409799404
1039000,109.51656974764097,66.10752795205761,2.4208265278830585
1040000,104.00536360037138,83.13933094292166,3.7172143281938346
1041000,98.00138379260086,64.06167224504941,5.92098429700992
1042000,95.05093023066922,58.21857067147112,6.646591829819235
1043000,92.61733070411252,75.34478073682826,7.615743040110372
1044000,91.93363993014388,63.381196208068395,7.398454700557163
1045000,102.7348874392872,62.223346508198674,3.341575665353342
1046000,92.94408056758736,78.93432928511965,6.686115942132559
1047000,102.84369755428821,89.86394903754316,4.540333873885319
1048000,90.06225043505644,75.47096142245258,7.424968999657389
1049000,109.13704275240032,84.40621506683955,1.4537188621653874
1050000,91.96510820631184,78.57300369459456,8.043010907647291
1051000,97.03526725535889,70.68430458427952,6.192330700282869
1052000,97.10870918697177,65.78670121385386,5.014043353286541
1053000,97.73351570725919,63.65381040036356,5.656027464936752
1054000,109.86211659618417,68.90432507113853,1.8865084315939251
1055000,99.61611307214186,78.43662440971396,4.962469007437182
1056000,105.40626299180887,84.76882589995016,3.4130619269133318
1057000,94.85978619818874,65.00059247644225,5.974305482717198
1058000,101.2261864159871,76.28777496825104,4.021142538183413
1059000,101.3420928234481,71.95986962810328,4.494400665779576
1060000,97.81914405388011,80.88393449639446,6.230355550007652
1061000,104.86369265417919,65.88821991412595,3.9434083860320563
1062000,98.60672239781069,87.89835681392216,5.015720898140101
1063000,104.9435270568881,76.49823959407675,3.4934334934128617
1064000,96.9440583189259,75.7204159841422,6.435837996307893
1065000,95.54303202291243,63.87380578848759,6.558354607958623
1066000,102.12419758414411,74.2947907306524,3.834104889582907
1067000,91.74498297344627,57.0950616482849,7.488188654453912
1068000,91.14338399268179,72.26288761893261,8.157865580025838
1069000,98.50996266816338,76.81753484079178,5.729501359129705
1070000,94.79784047581762,66.91236703848772,5.373941281075157
1071000,95.4836805716119,80.90957946080817,5.899680221354321
1072000,93.7437526266749,68.5612304530605,7.222194213987991
1073000,98.30793477060409,77.58708913081199,4.569730324196351
1074000,102.69044541800754,84.79183809072363,3.9912528492385824
1075000,108.96911709355385,84.07540560152252,2.625044520751444
1076000,93.21707243104557,62.47695640645282,7.2004464886165565
1077000,96.68758949851114,70.00439760517786,5.869664960146298
1078000,97.60740708901058,69.59471940581521,4.40930363426581
1079000,91.39866962081328,58.4661242132072,7.2828327962383845
1080000,94.70431469894028,64.59427115119365,6.353932201424566
1081000,95.03732040982035,75.48887810568878,5.94672036357209
1082000,100.93712664710758,74.93831327908762,4.783173653349195
1083000,109.90939502902484,81.64939247117452,2.5875586205353014
1084000,103.73430292844908,66.63708575436173,3.5832484809494165
1085000,107.9500591421725,69.01269680302494,2.8998420041209423
1086000,100.42648137992026,76.19296348917999,5.072054854985631
1087000,107.16327086901356,87.61197346045158,3.6336956662644337
1088000,101.41036050626447,80.00765383965333,5.308726002369485
1089000,103.45624388134055,77.63854052067248,4.2703348718247724
1090000,109.8471326905084,93.07877059838546,2.6287579388683353
1091000,98.47876950143849,77.74038522389111,5.435798104874044
1092000,100.73306559220845,64.17875247517674,5.357847892682439
1093000,106.44428601511427,85.77958400636552,1.956635947914969
1094000,108.02909488898084,94.00306779909958,2.13831075660205
1095000,99.94120628612967,65.69721143805755,4.228055563783096
1096000,101.71328786870518,70.36255887308609,5.617224389020138
1097000,95.93950973548536,63.41847758052736,5.873423318807188
1098000,108.95753501803199,79.56600366105167,1.9709856476784176
1099000,102.89377277783595,86.93931158077756,3.821947827212705
1100000,95.81416099061803,61.54022332598711,5.741713088082016
1101000,105.64040800775197,75.3117639077543,2.829286364460043
1102000,97.59506921665485,74.71244063988037,6.152928720479994
1103000,106.56377481627702,94.63106441186092,2.874663023450402
1104000,91.23205676944448,59.99392387937308,7.417203286601405
1105000,95.20616382947209,77.6484719291592,6.278131422003585
1106000,98.85835619665986,72.42162719195701,5.685356084301449
1107000,103.04500035214048,90.54793068611436,3.8605238756861633
1108000,95.14330508505616,58.02412527079157,5.954470566317898
1109000,103.88136755349431,75.98902708648326,3.37908999811334
1110000,107.31671700864284,67.53071260607702,2.397031331357984
1111000,90.01705646309402,71.98531238348689,7.860076953746585
1112000,96.30503658772456,58.85522477741823,6.8457893360084645
1113000,99.27073109617476,75.39962691555289,5.5374247412352915
1114000,100.10596399996258,66.13635945267553,4.380861490260195
1115000,107.36337076451123,96.467903531949,2.147639169223773
1116000,103.65170052991192,90.09769906805192,3.8985775749931078
1117000,106.60170527555925,70.04578728070753,3.2751303030130416
1118000,95.78703558775706,64.67308899529395,6.550056232298335
1119000,105.60191771898914,85.24010101558713,3.28568918121368
1120000,105.03037723571539,86.51905361086952,3.4243494078755496
1121000,94.22959111033083,71.38381723397166,7.289593143655804
1122000,109.88954070592209,95.65348470746422,1.8944379715014905
1123000,97.12142791048856,65.92903304885702,5.545799657712134
1124000,105.06546301476162,74.00711616836865,3.404627141534944
1125000,91.2814274371398,76.16414529332731,7.882771492739325
1126000,97.37928298475342,81.19026216977637,6.029747993587474
1127000,93.41157527042229,78.86895143839037,7.254269374623192
1128000,100.99232532426579,87.7629876498454,4.968191800888913
1129000,109.17930596487206,74.44007161206605,1.8078049826912235
1130000,92.44135153934911,58.8985575063675,7.570107342778009
1131000,104.30850696579901,90.90845165788494,3.010222231511083
1132000,95.73393872412962,64.25058288741553,6.3162264272839925
1133000,91.29902495797631,79.27034161743981,7.502245991385463
1134000,95.50972824772555,61.03675901176913,7.156641800522981
1135000,90.83687603951175,60.1469618307065,8.188217223525053
1136000,103.53068921337612,78.78989732043796,4.02149674622275
1137000,94.95338132982626,80.68525472915672,5.920705781088414
1138000,97.58204219070375,83.61723313119276,5.439563367586084
1139000,105.77061189160376,89.3475918527524,2.826086472670128
1140000,101.38584848238035,61.16911355703266,4.423458511685248
1141000,90.19021041451003,61.80430039126026,7.886783627239626
1142000,106.47830193861176,66.75831951987807,2.8586951424232314
1143000,92.84796795285344,57.76278392282047,6.922573516741058
1144000,93.63407688627287,66.82562683465949,6.015476537118932
1145000,95.84360797821768,60.597942904598845,7.267119151977355
1146000,91.78022334895427,71.40389822907073,7.337216133954587
1147000,106.41227872217286,66.93439063904917,3.9851334281733024
1148000,92.5116455306974,79.17213505233772,7.326568826157624
1149000,105.47346182680688,87.98397011178035,4.254687043918737
1150000,101.80741686169266,90.79380049371473,4.452054578146648
1151000,94.37162824364037,71.11057009757323,5.60079812995053
1152000,105.71900866237004,75.55445888134979,3.985234788280489
1153000,97.98050478435243,60.37114863562623,5.823858665589725
1154000,97.759091779311,65.09978915331524,5.89679388285121
1155000,102.87914036062233,82.15486729221806,4.3390794278958
1156000,104.82474502270391,70.10258400242058,3.0822612726140877
1157000,92.67414267091354,59.74344872500908,7.67782810751844
1158000,98.65133937734717,61.161839959655055,5.324650333775036
1159000,93.7822388687375,60.48639841756947,7.0629546809354915
1160000,94.9067210134655,78.31979244006445,6.77808122217191
1161000,106.51455112729298,72.27236287121139,2.6818216677409588
1162000,93.65602239897069,74.30148588001548,6.856904321323465
1163000,107.56617751855124,81.75250395956124,2.5935933493587564
1164000,100.64569198930566,90.57413275519541,4.565642183531206
1165000,108.86651930897281,84.00656616365316,2.5282799342462705
1166000,91.05276561071577,70.1771397070958,7.542200251735765
1167000,93.25048672259143,65.58082062121662,6.178831152993325
1168000,96.79974091889643,66.40289874120215,5.579308595923625
1169000,102.89503704284655,76.0331914481513,4.017714800838956
1170000,91.87161867127364,58.56065629169467,7.795101418889915
1171000,98.90482612951577,70.34896716428439,5.252478570079482
1172000,105.25164069321013,72.09027602411608,3.5734570957383998
1173000,104.28804595612266,75.57513138577899,3.4763117514824877
1174000,95.79135962929325,62.41484297431678,6.357505428981591
1175000,103.35017219439705,84.03002727954984,5.0706775702617115
1176000,99.54822527941288,77.80610781502969,5.163928460407104
1177000,92.78968106982083,62.16363234846294,6.983395763895612
1178000,93.06024037296159,75.69575132204999,6.885180758728079
1179000,91.87639975898072,74.18897048303033,8.253449877579634
1180000,102.70936132628614,65.05023548236706,4.1992743921521845
1181000,99.50471416547545,60.27807856321081,4.726971875084397
1182000,105.72549163292956,84.90181924187007,3.47058093685037
1183000,98.94172004649344,74.43897057642401,5.439505206362294
1184000,102.46334886171272,85.79156992404171,4.162821885917016
1185000,100.63722084958219,76.32367928560893,5.179439041447955
1186000,106.51803109346447,79.47924407921344,2.6994128266367463
1187000,98.83955607416539,71.75139194565854,5.923718488414113
1188000,105.28993930172446,84.47340986071936,2.8169386791884605
1189000,101.66260693566002,66.24681476878433,4.541874819715964
1190000,91.74484623563579,57.145729133189214,6.566909113905828
1191000,100.68380664676788,83.23144393793406,4.72463234457837
1192000,93.24527471339171,79.70801097279295,7.2262793582527465
1193000,103.67331265187214,81.43194593296553,3.4255101095221043
1194000,109.00256301044323,93.5056740966629,2.2008260755877322
1195000,105.9760906905845,74.04106445540434,3.3423302949541656
1196000,106.66220054967786,88.54823347682174,2.959255271379414
1197000,102.32840062247563,73.6817407815145,4.180110451296617
1198000,92.2251091702265,63.026302981643724,7.584507208083283
1199000,108.698320926478,79.36510283335721,1.6260376468668212
